order_id,product_id,quantity,unit_price,total_price
5191052705,433521,3,321.3299865722656,963.9899597167969
5191326847,621677,3,317.79998779296875,953.3999633789062
5191429552,734789,3,395.82000732421875,1187.4600219726562
5194396051,925482,3,475.0400085449219,1425.1200256347656
5195004299,567671,3,418.4800109863281,1255.4400329589844
5195997912,951463,2,787.4000244140625,1574.800048828125
5195999941,34186,3,925.6500244140625,2776.9500732421875
5201172375,621677,2,317.79998779296875,635.5999755859375
5204776107,818522,3,96.08999633789062,288.2699890136719
5205211911,561860,2,874.780029296875,1749.56005859375
5210007923,492958,1,84.19999694824219,84.19999694824219
5211206337,679865,2,347.9100036621094,695.8200073242188
5211751826,15314,2,578.8499755859375,1157.699951171875
5212392063,532965,1,307.2300109863281,307.2300109863281
5212524996,784827,1,274.25,274.25
5216555041,914071,1,296.94000244140625,296.94000244140625
5217781278,34200,3,319.79998779296875,959.3999633789062
5218488175,183929,2,738.739990234375,1477.47998046875
5220651138,448752,2,160.07000732421875,320.1400146484375
5222677885,256051,2,400.9200134277344,801.8400268554688
5222812863,451812,1,530.8499755859375,530.8499755859375
5226963306,564692,2,215.64999389648438,431.29998779296875
5229336544,692985,3,197.38999938964844,592.1699981689453
5229657139,487931,1,709.0800170898438,709.0800170898438
5233331050,171602,3,883.4400024414062,2650.3200073242188
5234194751,94225,1,77.11000061035156,77.11000061035156
5234261944,291238,1,746.030029296875,746.030029296875
5236061455,532965,3,307.2300109863281,921.6900329589844
5236345617,613942,1,545.0,545.0
5239439928,851978,3,715.719970703125,2147.159912109375
5243035202,991434,3,237.6199951171875,712.8599853515625
5243163885,833557,1,422.8699951171875,422.8699951171875
5246598523,272170,2,140.8000030517578,281.6000061035156
5247557644,473647,1,43.04999923706055,43.04999923706055
5250202756,555121,2,354.9100036621094,709.8200073242188
5258344385,712307,3,264.8900146484375,794.6700439453125
5262508570,689769,2,46.619998931884766,93.23999786376953
5263181887,264803,1,995.97998046875,995.97998046875
5265722064,672059,3,672.72998046875,2018.18994140625
5271866987,681063,3,321.2799987792969,963.8399963378906
5271947935,77308,1,223.27000427246094,223.27000427246094
5273875984,859361,1,432.3900146484375,432.3900146484375
5274039950,41853,1,910.4400024414062,910.4400024414062
5275440923,969851,3,340.6600036621094,1021.9800109863281
5277462976,654297,3,13.25,39.75
5278014717,658389,1,152.5500030517578,152.5500030517578
5278249111,951463,2,787.4000244140625,1574.800048828125
5280263316,847349,1,781.0800170898438,781.0800170898438
5281121057,681063,3,321.2799987792969,963.8399963378906
5281459433,194682,1,912.2899780273438,912.2899780273438
5281640953,611575,3,482.05999755859375,1446.1799926757812
5287733777,667163,3,441.20001220703125,1323.6000366210938
5288088590,951463,2,787.4000244140625,1574.800048828125
5288207551,760684,2,71.5999984741211,143.1999969482422
5289436093,890623,1,354.5199890136719,354.5199890136719
5291430311,894539,2,445.4800109863281,890.9600219726562
5292931220,433521,1,321.3299865722656,321.3299865722656
5296157775,760684,3,71.5999984741211,214.79999542236328
5302956276,56589,3,517.77001953125,1553.31005859375
5305428485,890232,3,432.0,1296.0
5305443623,930284,1,189.47000122070312,189.47000122070312
5305770811,264803,2,995.97998046875,1991.9599609375
5307231496,799688,2,309.6199951171875,619.239990234375
5309683159,757274,2,98.31999969482422,196.63999938964844
5309699078,51036,1,931.6099853515625,931.6099853515625
5311190131,965755,2,532.5700073242188,1065.1400146484375
5314758068,552883,3,888.1599731445312,2664.4799194335938
5319633841,137909,2,864.2999877929688,1728.5999755859375
5320995509,140489,2,650.2000122070312,1300.4000244140625
5321849748,914071,3,296.94000244140625,890.8200073242188
5327013494,901144,2,340.3599853515625,680.719970703125
5327721432,490939,2,80.25,160.5
5330654120,969851,1,340.6600036621094,340.6600036621094
5331747573,4452,2,169.8800048828125,339.760009765625
5331800057,990993,3,263.70001220703125,791.1000366210938
5340575011,6405,2,236.50999450683594,473.0199890136719
5347701114,337168,2,545.489990234375,1090.97998046875
5350760367,734789,1,395.82000732421875,395.82000732421875
5351526726,962054,2,16.860000610351562,33.720001220703125
5351904164,82484,1,914.8800048828125,914.8800048828125
5352265711,440875,1,275.0299987792969,275.0299987792969
5352647396,606256,3,369.2799987792969,1107.8399963378906
5357089776,490939,3,80.25,240.75
5360089735,925482,3,475.0400085449219,1425.1200256347656
5360755658,647462,2,326.4200134277344,652.8400268554688
5367488413,592784,3,280.3500061035156,841.0500183105469
5368005763,237083,2,577.1300048828125,1154.260009765625
5368349643,487931,3,709.0800170898438,2127.2400512695312
5370744569,478531,1,825.4600219726562,825.4600219726562
5373961125,433521,3,321.3299865722656,963.9899597167969
5373978100,433521,3,321.3299865722656,963.9899597167969
5374589112,540618,2,317.04998779296875,634.0999755859375
5374978054,146840,3,786.8499755859375,2360.5499267578125
5375295409,709916,3,33.7599983215332,101.27999496459961
5375387413,378230,3,166.4199981689453,499.25999450683594
5376218500,644847,2,622.8099975585938,1245.6199951171875
5378344982,146840,1,786.8499755859375,786.8499755859375
5381466176,94225,1,77.11000061035156,77.11000061035156
5382246981,897083,2,972.6900024414062,1945.3800048828125
5383261788,557908,2,942.3699951171875,1884.739990234375
5386652055,329351,3,310.8699951171875,932.6099853515625
5387247994,217710,1,58.59000015258789,58.59000015258789
5387395051,925482,2,475.0400085449219,950.0800170898438
5387935727,532965,3,307.2300109863281,921.6900329589844
5388191488,153019,3,947.9500122070312,2843.8500366210938
5388573375,652118,3,22.040000915527344,66.12000274658203
5389250154,481843,2,297.67999267578125,595.3599853515625
5390352336,847349,1,781.0800170898438,781.0800170898438
5391068200,659290,3,319.3399963378906,958.0199890136719
5393039591,378230,1,166.4199981689453,166.4199981689453
5393373590,112390,2,877.97998046875,1755.9599609375
5393607402,965755,1,532.5700073242188,532.5700073242188
5393866026,256051,2,400.9200134277344,801.8400268554688
5395870775,432617,3,863.1799926757812,2589.5399780273438
5396237918,901144,1,340.3599853515625,340.3599853515625
5397640599,89084,1,598.8300170898438,598.8300170898438
5398965602,661577,3,720.9500122070312,2162.8500366210938
5401466202,478531,3,825.4600219726562,2476.3800659179688
5407006470,70969,2,631.7000122070312,1263.4000244140625
5410788959,853932,3,941.1900024414062,2823.5700073242188
5412674107,644847,2,622.8099975585938,1245.6199951171875
5414471648,337168,2,545.489990234375,1090.97998046875
5414882934,990993,1,263.70001220703125,263.70001220703125
5415454466,897083,2,972.6900024414062,1945.3800048828125
5418735913,606256,1,369.2799987792969,369.2799987792969
5419080144,89084,2,598.8300170898438,1197.6600341796875
5421697986,606256,2,369.2799987792969,738.5599975585938
5424536852,123983,2,785.6699829101562,1571.3399658203125
5427462399,257719,2,281.7300109863281,563.4600219726562
5427684290,602241,2,976.5499877929688,1953.0999755859375
5434328922,837480,2,217.39999389648438,434.79998779296875
5437627061,679865,1,347.9100036621094,347.9100036621094
5438908316,942001,1,671.5499877929688,671.5499877929688
5438961669,425341,2,486.2799987792969,972.5599975585938
5440864021,324809,3,608.0,1824.0
5441946621,859361,1,432.3900146484375,432.3900146484375
5442705208,739534,2,994.5599975585938,1989.1199951171875
5445047872,723678,3,675.4600219726562,2026.3800659179688
5448628635,837480,3,217.39999389648438,652.1999816894531
5452048621,706112,2,478.7900085449219,957.5800170898438
5453475937,131748,1,81.3499984741211,81.3499984741211
5453896364,803607,2,949.72998046875,1899.4599609375
5455295163,264803,2,995.97998046875,1991.9599609375
5456484560,324809,1,608.0,608.0
5456672526,969851,3,340.6600036621094,1021.9800109863281
5458784818,953175,3,225.2100067138672,675.6300201416016
5459704311,77308,1,223.27000427246094,223.27000427246094
5461546808,673058,1,765.760009765625,765.760009765625
5465833352,243235,3,109.02999877929688,327.0899963378906
5470875365,992178,2,632.4299926757812,1264.8599853515625
5471255539,578097,1,267.6099853515625,267.6099853515625
5473002872,992178,2,632.4299926757812,1264.8599853515625
5475369740,133542,2,68.48999786376953,136.97999572753906
5478986113,567671,1,418.4800109863281,418.4800109863281
5480656353,587645,2,801.8099975585938,1603.6199951171875
5480709564,89084,1,598.8300170898438,598.8300170898438
5482913265,880510,2,951.4299926757812,1902.8599853515625
5486433396,891833,2,493.19000244140625,986.3800048828125
5489184758,927651,1,426.7200012207031,426.7200012207031
5490221933,563740,1,96.33000183105469,96.33000183105469
5497551107,764014,1,612.0399780273438,612.0399780273438
5498551836,871592,1,870.2899780273438,870.2899780273438
5500008514,378287,2,332.8399963378906,665.6799926757812
5503476312,604184,3,397.54998779296875,1192.6499633789062
5504768409,39154,3,946.8599853515625,2840.5799560546875
5504941865,540618,1,317.04998779296875,317.04998779296875
5506485302,491521,1,556.3499755859375,556.3499755859375
5506634472,894539,1,445.4800109863281,445.4800109863281
5512110908,654623,2,422.1400146484375,844.280029296875
5512258335,687218,2,317.82000732421875,635.6400146484375
5512796364,661577,3,720.9500122070312,2162.8500366210938
5514326011,677542,1,212.61000061035156,212.61000061035156
5516201271,600767,1,722.4199829101562,722.4199829101562
5517901926,803607,3,949.72998046875,2849.18994140625
5519983123,449106,1,48.54999923706055,48.54999923706055
5521273487,18035,2,968.9400024414062,1937.8800048828125
5521682945,888807,3,230.5800018310547,691.7400054931641
5527612319,690565,3,951.27001953125,2853.81005859375
5527742274,712003,2,671.6799926757812,1343.3599853515625
5532188237,131136,1,37.79999923706055,37.79999923706055
5532838325,264803,3,995.97998046875,2987.93994140625
5533307028,67197,1,552.2000122070312,552.2000122070312
5533955218,552496,2,508.0,1016.0
5534171862,611575,1,482.05999755859375,482.05999755859375
5536024334,600767,3,722.4199829101562,2167.2599487304688
5551173528,762527,2,690.0800170898438,1380.1600341796875
5562099656,440875,2,275.0299987792969,550.0599975585938
5562576298,578097,2,267.6099853515625,535.219970703125
5562922993,540618,1,317.04998779296875,317.04998779296875
5563712992,354409,2,325.0799865722656,650.1599731445312
5564338561,257719,1,281.7300109863281,281.7300109863281
5566617391,757274,1,98.31999969482422,98.31999969482422
5572475750,397973,3,728.72998046875,2186.18994140625
5574588218,196719,1,217.5,217.5
5574765914,51036,3,931.6099853515625,2794.8299560546875
5578822558,298985,3,183.75999450683594,551.2799835205078
5580397726,186168,1,878.7999877929688,878.7999877929688
5581013292,578097,1,267.6099853515625,267.6099853515625
5581769906,500739,1,359.9800109863281,359.9800109863281
5587148302,18035,2,968.9400024414062,1937.8800048828125
5592928753,992178,2,632.4299926757812,1264.8599853515625
5595210484,60619,3,726.4099731445312,2179.2299194335938
5600781757,112390,3,877.97998046875,2633.93994140625
5601251774,602241,2,976.5499877929688,1953.0999755859375
5601670348,491521,1,556.3499755859375,556.3499755859375
5604135912,757274,2,98.31999969482422,196.63999938964844
5607355353,707935,2,820.9000244140625,1641.800048828125
5609346062,925482,1,475.0400085449219,475.0400085449219
5610159677,760684,3,71.5999984741211,214.79999542236328
5610987488,611575,2,482.05999755859375,964.1199951171875
5611686165,217710,3,58.59000015258789,175.77000045776367
5616653529,329351,2,310.8699951171875,621.739990234375
5619049608,451812,3,530.8499755859375,1592.5499267578125
5623096090,237083,1,577.1300048828125,577.1300048828125
5626601040,53833,2,134.69000244140625,269.3800048828125
5626641031,952124,1,127.08000183105469,127.08000183105469
5626888972,681063,1,321.2799987792969,321.2799987792969
5627902734,927651,3,426.7200012207031,1280.1600036621094
5628497118,51036,1,931.6099853515625,931.6099853515625
5630323534,425341,1,486.2799987792969,486.2799987792969
5630957897,876139,2,415.75,831.5
5633967304,704868,2,193.4600067138672,386.9200134277344
5635738740,319388,2,657.7999877929688,1315.5999755859375
5636241570,306177,1,769.239990234375,769.239990234375
5636483988,256783,2,906.5399780273438,1813.0799560546875
5637567433,513199,2,422.2300109863281,844.4600219726562
5640741373,89084,2,598.8300170898438,1197.6600341796875
5645359563,723678,3,675.4600219726562,2026.3800659179688
5645691241,77308,2,223.27000427246094,446.5400085449219
5647827263,264803,2,995.97998046875,1991.9599609375
5648212121,41853,1,910.4400024414062,910.4400024414062
5649255352,449106,3,48.54999923706055,145.64999771118164
5650184107,894539,2,445.4800109863281,890.9600219726562
5652465358,712307,1,264.8900146484375,264.8900146484375
5653623743,659290,3,319.3399963378906,958.0199890136719
5655369002,6405,2,236.50999450683594,473.0199890136719
5657605506,451933,3,568.9400024414062,1706.8200073242188
5662514948,240179,1,90.55999755859375,90.55999755859375
5662786245,563740,1,96.33000183105469,96.33000183105469
5663657880,859361,1,432.3900146484375,432.3900146484375
5669689881,448752,1,160.07000732421875,160.07000732421875
5670040592,700048,1,141.27999877929688,141.27999877929688
5678362658,67197,3,552.2000122070312,1656.6000366210938
5678676134,319388,1,657.7999877929688,657.7999877929688
5682081545,847349,3,781.0800170898438,2343.2400512695312
5682816404,140489,2,650.2000122070312,1300.4000244140625
5684182622,833557,1,422.8699951171875,422.8699951171875
5687148136,859361,2,432.3900146484375,864.780029296875
5691623788,41853,1,910.4400024414062,910.4400024414062
5695124358,317242,3,198.14999389648438,594.4499816894531
5695198653,557908,2,942.3699951171875,1884.739990234375
5696947751,555121,2,354.9100036621094,709.8200073242188
5698803942,398340,2,651.9299926757812,1303.8599853515625
5705224767,604184,2,397.54998779296875,795.0999755859375
5705899665,784673,1,491.3900146484375,491.3900146484375
5706043483,6405,3,236.50999450683594,709.5299835205078
5708700204,274207,2,328.510009765625,657.02001953125
5709672475,91670,2,439.239990234375,878.47998046875
5710259220,222892,1,869.219970703125,869.219970703125
5710579377,319388,2,657.7999877929688,1315.5999755859375
5710643134,712307,3,264.8900146484375,794.6700439453125
5712367183,329351,3,310.8699951171875,932.6099853515625
5712516128,228286,3,179.0800018310547,537.2400054931641
5719806088,272170,2,140.8000030517578,281.6000061035156
5720622852,264803,2,995.97998046875,1991.9599609375
5724116944,366066,1,918.5800170898438,918.5800170898438
5728818155,243235,3,109.02999877929688,327.0899963378906
5731985133,327290,2,862.280029296875,1724.56005859375
5733572517,491314,1,973.4400024414062,973.4400024414062
5735156904,552496,1,508.0,508.0
5735481292,945635,3,778.9000244140625,2336.7000732421875
5735975899,611575,3,482.05999755859375,1446.1799926757812
5740294639,799688,2,309.6199951171875,619.239990234375
5743074720,589812,2,163.02999877929688,326.05999755859375
5743550453,679284,2,877.8900146484375,1755.780029296875
5744553133,373536,1,494.1700134277344,494.1700134277344
5746303677,56589,3,517.77001953125,1553.31005859375
5750044154,930284,2,189.47000122070312,378.94000244140625
5750245858,217710,3,58.59000015258789,175.77000045776367
5755859055,473929,3,440.19000244140625,1320.5700073242188
5756607486,613942,3,545.0,1635.0
5758119413,642612,3,517.030029296875,1551.090087890625
5761530160,349294,1,934.75,934.75
5766981431,53833,2,134.69000244140625,269.3800048828125
5769065545,376447,3,724.8400268554688,2174.5200805664062
5770410311,764014,2,612.0399780273438,1224.0799560546875
5770510806,306177,3,769.239990234375,2307.719970703125
5770514189,487065,3,374.67999267578125,1124.0399780273438
5770951298,329351,3,310.8699951171875,932.6099853515625
5777824005,945635,2,778.9000244140625,1557.800048828125
5779793224,537274,3,702.7100219726562,2108.1300659179688
5780280518,883013,1,989.8800048828125,989.8800048828125
5785351358,707935,2,820.9000244140625,1641.800048828125
5790622967,137909,3,864.2999877929688,2592.8999633789062
5792721465,615545,3,448.1600036621094,1344.4800109863281
5793453795,378676,2,881.4199829101562,1762.8399658203125
5793742966,361361,3,826.2100219726562,2478.6300659179688
5794917332,60619,1,726.4099731445312,726.4099731445312
5798831066,33955,2,186.0800018310547,372.1600036621094
5805120939,747801,1,277.760009765625,277.760009765625
5809441378,990993,3,263.70001220703125,791.1000366210938
5811206654,818990,2,163.5500030517578,327.1000061035156
5812379362,833557,1,422.8699951171875,422.8699951171875
5813507399,500739,1,359.9800109863281,359.9800109863281
5815833211,373536,2,494.1700134277344,988.3400268554688
5816647866,432617,2,863.1799926757812,1726.3599853515625
5817989751,687218,3,317.82000732421875,953.4600219726562
5819387689,942001,3,671.5499877929688,2014.6499633789062
5819887962,186168,3,878.7999877929688,2636.3999633789062
5824924668,382511,3,702.5399780273438,2107.6199340820312
5828325906,15314,2,578.8499755859375,1157.699951171875
5829741995,673058,3,765.760009765625,2297.280029296875
5833898647,851978,2,715.719970703125,1431.43994140625
5834861324,89084,3,598.8300170898438,1796.4900512695312
5838302640,240179,3,90.55999755859375,271.67999267578125
5840148195,613942,2,545.0,1090.0
5840290569,760828,1,563.4500122070312,563.4500122070312
5841260317,478531,1,825.4600219726562,825.4600219726562
5842420654,714999,2,882.510009765625,1765.02001953125
5842678913,962054,1,16.860000610351562,16.860000610351562
5844776722,305754,3,979.989990234375,2939.969970703125
5844807259,448752,1,160.07000732421875,160.07000732421875
5850669672,611575,2,482.05999755859375,964.1199951171875
5851854765,587645,2,801.8099975585938,1603.6199951171875
5852189277,767398,1,22.139999389648438,22.139999389648438
5853998391,257719,2,281.7300109863281,563.4600219726562
5856838171,652118,3,22.040000915527344,66.12000274658203
5859787209,131136,2,37.79999923706055,75.5999984741211
5859840400,552883,3,888.1599731445312,2664.4799194335938
5862535621,642612,3,517.030029296875,1551.090087890625
5863164527,433521,1,321.3299865722656,321.3299865722656
5865390748,700048,3,141.27999877929688,423.8399963378906
5865396281,525531,2,831.0999755859375,1662.199951171875
5867651793,927651,3,426.7200012207031,1280.1600036621094
5868093790,67197,2,552.2000122070312,1104.4000244140625
5868326481,53833,3,134.69000244140625,404.07000732421875
5870152806,659290,1,319.3399963378906,319.3399963378906
5874940276,91670,1,439.239990234375,439.239990234375
5875285677,953175,3,225.2100067138672,675.6300201416016
5877618756,969851,3,340.6600036621094,1021.9800109863281
5879390688,687218,1,317.82000732421875,317.82000732421875
5879579208,757274,1,98.31999969482422,98.31999969482422
5881059783,112390,3,877.97998046875,2633.93994140625
5881633926,6405,1,236.50999450683594,236.50999450683594
5882568464,623234,2,329.7900085449219,659.5800170898438
5887288860,146840,3,786.8499755859375,2360.5499267578125
5890338566,690565,2,951.27001953125,1902.5400390625
5890339330,891833,2,493.19000244140625,986.3800048828125
5891002534,361361,2,826.2100219726562,1652.4200439453125
5894327065,953175,3,225.2100067138672,675.6300201416016
5895445193,897083,2,972.6900024414062,1945.3800048828125
5895644119,382511,2,702.5399780273438,1405.0799560546875
5897343054,991434,1,237.6199951171875,237.6199951171875
5903638531,613942,1,545.0,545.0
5905518100,604184,1,397.54998779296875,397.54998779296875
5907766010,114414,2,832.0599975585938,1664.1199951171875
5909879259,949818,2,483.04998779296875,966.0999755859375
5912729079,871592,1,870.2899780273438,870.2899780273438
5912752928,833557,1,422.8699951171875,422.8699951171875
5914484553,969851,3,340.6600036621094,1021.9800109863281
5917975686,927651,1,426.7200012207031,426.7200012207031
5922953060,34186,1,925.6500244140625,925.6500244140625
5923573134,623234,2,329.7900085449219,659.5800170898438
5924297360,654623,3,422.1400146484375,1266.4200439453125
5924715529,455755,2,44.09000015258789,88.18000030517578
5927472701,747801,1,277.760009765625,277.760009765625
5927852227,51036,2,931.6099853515625,1863.219970703125
5928657526,473929,2,440.19000244140625,880.3800048828125
5931307224,891833,1,493.19000244140625,493.19000244140625
5932091553,9436,2,88.43000030517578,176.86000061035156
5933289680,747801,2,277.760009765625,555.52001953125
5934372451,144124,2,162.6699981689453,325.3399963378906
5936051107,798639,1,211.25,211.25
5936301790,491314,3,973.4400024414062,2920.3200073242188
5936596117,952124,1,127.08000183105469,127.08000183105469
5936628691,888807,2,230.5800018310547,461.1600036621094
5937934264,462526,3,449.9700012207031,1349.9100036621094
5938542755,329351,1,310.8699951171875,310.8699951171875
5939554684,606256,1,369.2799987792969,369.2799987792969
5944464513,913428,3,392.2200012207031,1176.6600036621094
5948575331,487931,2,709.0800170898438,1418.1600341796875
5948662456,848226,1,209.58999633789062,209.58999633789062
5951090793,615545,1,448.1600036621094,448.1600036621094
5952886441,328457,3,858.5700073242188,2575.7100219726562
5953376503,300159,1,44.349998474121094,44.349998474121094
5953426781,532965,1,307.2300109863281,307.2300109863281
5953535252,871592,2,870.2899780273438,1740.5799560546875
5956863364,890623,1,354.5199890136719,354.5199890136719
5960266785,760684,3,71.5999984741211,214.79999542236328
5961051248,880510,3,951.4299926757812,2854.2899780273438
5961097387,992178,2,632.4299926757812,1264.8599853515625
5964122835,144124,3,162.6699981689453,488.00999450683594
5965281449,39154,1,946.8599853515625,946.8599853515625
5966726971,26060,2,342.94000244140625,685.8800048828125
5967495442,516376,2,877.4299926757812,1754.8599853515625
5969684091,771228,2,83.18000030517578,166.36000061035156
5970759669,194682,1,912.2899780273438,912.2899780273438
5972410040,968887,3,40.70000076293945,122.10000228881836
5979489110,853932,1,941.1900024414062,941.1900024414062
5980648426,373536,2,494.1700134277344,988.3400268554688
5982122427,707935,3,820.9000244140625,2462.7000732421875
5982829268,478531,3,825.4600219726562,2476.3800659179688
5989265505,228286,2,179.0800018310547,358.1600036621094
5990129875,490602,3,549.469970703125,1648.409912109375
5991829458,329351,2,310.8699951171875,621.739990234375
5992338333,63769,2,878.0700073242188,1756.1400146484375
5995393950,324809,3,608.0,1824.0
5995819849,707935,3,820.9000244140625,2462.7000732421875
5998035939,642612,1,517.030029296875,517.030029296875
6000890622,33955,3,186.0800018310547,558.2400054931641
6006693867,490939,1,80.25,80.25
6009342120,272170,2,140.8000030517578,281.6000061035156
6009732867,94225,1,77.11000061035156,77.11000061035156
6011117738,658389,3,152.5500030517578,457.65000915527344
6012082951,34186,2,925.6500244140625,1851.300048828125
6018805430,440875,1,275.0299987792969,275.0299987792969
6023721507,327290,1,862.280029296875,862.280029296875
6026842782,397973,2,728.72998046875,1457.4599609375
6027355216,144124,2,162.6699981689453,325.3399963378906
6029394789,803607,1,949.72998046875,949.72998046875
6031122324,298985,1,183.75999450683594,183.75999450683594
6032675432,60619,2,726.4099731445312,1452.8199462890625
6033014029,587645,1,801.8099975585938,801.8099975585938
6033660622,658389,3,152.5500030517578,457.65000915527344
6033878151,837480,2,217.39999389648438,434.79998779296875
6037541687,306177,3,769.239990234375,2307.719970703125
6037899648,669378,1,212.13999938964844,212.13999938964844
6038240765,51036,2,931.6099853515625,1863.219970703125
6039353394,692985,1,197.38999938964844,197.38999938964844
6045698170,965755,3,532.5700073242188,1597.7100219726562
6047222755,681063,2,321.2799987792969,642.5599975585938
6048321120,925482,3,475.0400085449219,1425.1200256347656
6048604080,799459,3,852.02001953125,2556.06005859375
6051792089,767398,2,22.139999389648438,44.279998779296875
6054358790,532965,1,307.2300109863281,307.2300109863281
6056126973,256783,2,906.5399780273438,1813.0799560546875
6060156146,930284,1,189.47000122070312,189.47000122070312
6061353924,291238,1,746.030029296875,746.030029296875
6065496420,500633,1,154.5,154.5
6065607924,63769,2,878.0700073242188,1756.1400146484375
6067839426,654297,3,13.25,39.75
6070154414,784827,1,274.25,274.25
6074172790,888807,2,230.5800018310547,461.1600036621094
6074313668,552883,3,888.1599731445312,2664.4799194335938
6074452586,965755,1,532.5700073242188,532.5700073242188
6074743537,300159,3,44.349998474121094,133.04999542236328
6074837981,373536,3,494.1700134277344,1482.5100402832031
6077755741,707935,2,820.9000244140625,1641.800048828125
6080784069,487065,2,374.67999267578125,749.3599853515625
6081384585,942001,1,671.5499877929688,671.5499877929688
6081974624,621677,1,317.79998779296875,317.79998779296875
6083333956,818522,1,96.08999633789062,96.08999633789062
6083457185,57405,3,607.6699829101562,1823.0099487304688
6083487488,820973,3,114.5199966430664,343.5599899291992
6087109745,679284,1,877.8900146484375,877.8900146484375
6087916798,557908,3,942.3699951171875,2827.1099853515625
6092636899,739534,2,994.5599975585938,1989.1199951171875
6092663288,818522,3,96.08999633789062,288.2699890136719
6093390755,337168,1,545.489990234375,545.489990234375
6095091385,123983,2,785.6699829101562,1571.3399658203125
6096787440,478531,3,825.4600219726562,2476.3800659179688
6098277214,11422,2,127.16000366210938,254.32000732421875
6100236720,274207,2,328.510009765625,657.02001953125
6101022928,256783,3,906.5399780273438,2719.6199340820312
6103869123,589812,3,163.02999877929688,489.0899963378906
6104211214,913428,3,392.2200012207031,1176.6600036621094
6105240201,432617,3,863.1799926757812,2589.5399780273438
6105793582,659290,1,319.3399963378906,319.3399963378906
6107283203,94225,1,77.11000061035156,77.11000061035156
6107471725,859361,1,432.3900146484375,432.3900146484375
6109777696,378230,3,166.4199981689453,499.25999450683594
6109792602,723678,3,675.4600219726562,2026.3800659179688
6110446321,272170,1,140.8000030517578,140.8000030517578
6112199794,397973,1,728.72998046875,728.72998046875
6115465612,767398,3,22.139999389648438,66.41999816894531
6117979297,298985,1,183.75999450683594,183.75999450683594
6119637917,903336,3,551.8800048828125,1655.6400146484375
6120799223,107548,3,891.5999755859375,2674.7999267578125
6120818381,647462,1,326.4200134277344,326.4200134277344
6124624375,644847,2,622.8099975585938,1245.6199951171875
6125813500,784827,2,274.25,548.5
6126334783,425341,3,486.2799987792969,1458.8399963378906
6126557370,563740,3,96.33000183105469,288.99000549316406
6126906924,602241,1,976.5499877929688,976.5499877929688
6129180304,146840,3,786.8499755859375,2360.5499267578125
6131680348,123983,1,785.6699829101562,785.6699829101562
6131815766,564692,2,215.64999389648438,431.29998779296875
6133025410,291238,3,746.030029296875,2238.090087890625
6138091203,376447,2,724.8400268554688,1449.6800537109375
6139157985,753354,3,423.55999755859375,1270.6799926757812
6141016209,451812,2,530.8499755859375,1061.699951171875
6143213997,739534,2,994.5599975585938,1989.1199951171875
6144140039,324809,1,608.0,608.0
6146830622,435929,3,856.8900146484375,2570.6700439453125
6149664144,681063,2,321.2799987792969,642.5599975585938
6152984028,153019,2,947.9500122070312,1895.9000244140625
6154459753,949818,3,483.04998779296875,1449.1499633789062
6156638188,525531,1,831.0999755859375,831.0999755859375
6158083683,832348,3,831.4299926757812,2494.2899780273438
6159164139,563740,1,96.33000183105469,96.33000183105469
6160848562,397973,2,728.72998046875,1457.4599609375
6161193691,187399,2,53.4900016784668,106.9800033569336
6164820061,237083,2,577.1300048828125,1154.260009765625
6167501412,600767,2,722.4199829101562,1444.8399658203125
6172215120,714999,3,882.510009765625,2647.530029296875
6172529406,327290,2,862.280029296875,1724.56005859375
6181604084,15314,2,578.8499755859375,1157.699951171875
6184484468,240179,2,90.55999755859375,181.1199951171875
6185824257,337168,3,545.489990234375,1636.469970703125
6190907327,18035,3,968.9400024414062,2906.8200073242188
6191050157,365133,3,915.4500122070312,2746.3500366210938
6191554160,154179,3,582.8699951171875,1748.6099853515625
6193826826,478531,3,825.4600219726562,2476.3800659179688
6194827199,555121,2,354.9100036621094,709.8200073242188
6196321055,767398,2,22.139999389648438,44.279998779296875
6197760573,799952,3,922.6400146484375,2767.9200439453125
6201821502,555121,3,354.9100036621094,1064.7300109863281
6210207010,859361,1,432.3900146484375,432.3900146484375
6211537502,349294,2,934.75,1869.5
6212984517,853932,1,941.1900024414062,941.1900024414062
6213909425,455083,3,959.010009765625,2877.030029296875
6217777735,305754,2,979.989990234375,1959.97998046875
6220137166,11422,1,127.16000366210938,127.16000366210938
6220343481,525531,3,831.0999755859375,2493.2999267578125
6220520171,764014,2,612.0399780273438,1224.0799560546875
6223087303,784673,2,491.3900146484375,982.780029296875
6228958238,623234,2,329.7900085449219,659.5800170898438
6229466619,449106,2,48.54999923706055,97.0999984741211
6229535077,739534,2,994.5599975585938,1989.1199951171875
6231311270,965755,1,532.5700073242188,532.5700073242188
6231586256,329351,2,310.8699951171875,621.739990234375
6236279358,77308,1,223.27000427246094,223.27000427246094
6237437720,219598,2,367.0799865722656,734.1599731445312
6239166986,679865,3,347.9100036621094,1043.7300109863281
6239453389,880510,2,951.4299926757812,1902.8599853515625
6240982373,70969,3,631.7000122070312,1895.1000366210938
6244718082,60619,3,726.4099731445312,2179.2299194335938
6244736404,613942,1,545.0,545.0
6247090607,298985,2,183.75999450683594,367.5199890136719
6247819401,256783,1,906.5399780273438,906.5399780273438
6249585672,144124,1,162.6699981689453,162.6699981689453
6251716165,914071,3,296.94000244140625,890.8200073242188
6253838449,448752,1,160.07000732421875,160.07000732421875
